sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];Black;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[41, 60];Black;Married-civ-spouse;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Male;[21, 40];Black;Never-married;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[21, 40];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Government;Other;<=50K
